"","decimalLongitude","decimalLatitude","species"
"2729",30.930284,-24.109105,1
"2730",32.481027,-27.091671,1
"2731",32.400093,-27.167697,1
"2732",32.500306,-27.007073,1
"2733",32.501234,-27.179107,1
"2734",32.520114,-27.043906,1
"2735",32.593647,-27.178003,1
"2736",32.539094,-27.019583,1
"2737",32.542924,-27.199993,1
"2738",31.70681,-24.931074,1
"2739",30.865478,-24.349373,1
"2740",31.604505,-24.959704,1
"2741",35.319088,-14.876058,1
"2742",35.211791,-14.968375,1
"2743",35.319398,-14.935933,1
"2744",31.669049,-24.877514,1
"2745",31.709072,-24.953737,1
"2746",31.678379,-24.832738,1
"2747",35.371556,-14.924242,1
"2748",31.426165,-24.82329,1
"2749",32.566255,-27.148158,1
"2750",32.55413,-27.011721,1
"2751",32.446564,-27.120524,1
"2752",32.406737,-27.195425,1
"2753",32.446319,-27.113933,1
"2754",32.588901,-27.042188,1
"2755",32.564322,-27.020702,1
"2756",32.426994,-27.051194,1
"2757",32.518742,-27.042513,1
"2758",32.43327,-27.031629,1
"2759",32.440259,-27.057452,1
"2760",32.563594,-27.077844,1
"2761",32.419789,-27.04566,1
"2762",32.431631,-27.042653,1
"2763",32.547847,-27.056127,1
"2764",32.56825,-27.027848,1
"2765",32.410504,-27.027757,1
"2766",32.520957,-27.188399,1
"2767",32.462591,-27.019527,1
"2768",32.548838,-27.154872,1
"2769",32.560462,-27.1287,1
"2770",32.45935,-27.075932,1
"2771",32.524632,-27.018738,1
"2772",32.58575,-27.150752,1
"2773",32.459515,-27.115924,1
"2774",31.530473,-24.861453,1
"2775",35.343995,-14.810776,1
"2776",35.268086,-14.84878,1
"2777",32.458,-27.033109,1
"2778",32.424504,-27.057876,1
"2779",35.25288,-14.716628,1
"2780",35.260588,-14.902609,1
"2781",31.916844,-24.907449,1
"2782",31.469749,-25.227077,1
"2783",38.085823,-7.672205,1
"2784",34.820568,-2.436428,1
"2785",38.085823,-7.672205,1
"2786",15.935669,-19.165276,1
"2787",22.462234,-17.982162,1
"2788",34.874725,-7.708951,1
"2789",35.748138,-3.565506,1
"2790",34.874725,-7.708951,1
"2791",-1.788025,9.552,1
"2792",14.189519,-20.347708,1
"2793",15.935669,-19.165276,1
"2794",35.164318,-2.000822,1
"2795",36.044769,-4.077973,1
"2796",34.747009,-2.619326,1
"2797",35.561028,-3.17274,1
"2798",31.129829,-24.117275,1
"2799",31.455716,-23.000548,1
"2800",32.400972,-27.148937,1
"2801",30.7979,-1.7592,1
"2802",30.7979,-1.7592,1
"2803",37.291036,-2.656746,1
"2804",37.397237,-2.730568,1
"2805",37.375943,-2.778075,1
"2806",37.296059,-2.711887,1
"2807",37.28789,-2.6804,1
"2808",37.336994,-2.682334,1
"2809",34.829758,-1.386002,1
"2810",34.93836,-1.24115,1
"2811",34.839601,-1.214242,1
"2812",35.183783,-1.554684,1
"2813",35.138699,-1.431247,1
"2814",34.51848,-2.267301,1
"2815",35.149169,-1.933336,1
"2816",34.940954,-2.416626,1
"2817",35.598009,-3.329265,1
"2818",35.577178,-3.330005,1
"2819",35.736523,-3.567041,1
"2820",35.791129,-3.558189,1
"2821",35.641343,-3.474216,1
"2822",36.11908,-3.992261,1
"2823",36.158473,-3.971956,1
"2824",36.019209,-4.17998,1
"2825",36.131537,-4.024622,1
"2826",31.460518,-23.620786,1
"2827",25.625764,-33.552576,1
"2828",37.988537,2.063263,1
"2829",31.833341,-28.261979,1
"2830",31.60754,-24.869376,1
"2831",34.34028,-18.903683,1
"2832",34.44166,-18.943077,1
"2833",16.644875,-18.917021,1
"2834",32.554904,-27.082869,1
"2835",31.64565,-25.102647,1
"2836",31.468965,-25.173228,1
"2837",32.763526,-26.409836,1
"2838",32.783347,-26.549297,1
"2839",31.454448,-25.441146,1
"2840",31.247853,-25.389155,1
"2841",31.578964,-25.115975,1
"2842",31.586581,-24.709585,1
"2843",25.891865,-17.849586,1
"2844",25.806782,-33.453752,1
"2845",30.925258,-24.020617,1
"2846",25.038351,-17.905342,1
"2847",31.798041,-24.36022,1
"2848",30.917577,-24.266517,1
"2849",29.315038,-22.242515,1
"2850",32.3778,-21.389665,1
"2851",30.97811,-24.342579,1
"2852",38.947238,-2.925692,1
"2853",35.993606,-3.963557,1
"2854",31.495831,-24.948886,1
"2855",31.520132,-23.912291,1
"2856",25.840319,-33.73838,1
"2857",35.893907,-3.954584,1
"2858",24.211681,-18.16669,1
"2859",1.533067,11.568881,1
"2860",1.44997,11.49142,1
"2861",31.208891,-25.530442,1
"2862",24.298528,-17.867743,1
"2863",24.385013,-17.812276,1
"2864",26.675113,-18.930821,1
"2865",31.510957,-25.54251,1
"2866",24.254809,-18.167872,1
"2867",31.810543,-25.206009,1
"2868",31.502742,-25.399898,1
"2869",24.309728,-18.183698,1
"2870",24.298748,-18.110478,1
"2871",24.480695,-18.015974,1
"2872",24.279369,-17.939959,1
"2873",31.420016,-25.007917,1
"2874",26.865729,-18.855653,1
"2875",31.431379,-25.18905,1
"2876",24.390377,-17.844042,1
"2877",24.640405,-17.98252,1
"2878",24.373091,-17.875298,1
"2879",24.66314,-18.050081,1
"2880",26.445468,-19.052747,1
"2881",24.373666,-17.855033,1
"2882",26.418663,-19.135711,1
"2883",31.309433,-25.160431,1
"2884",24.331145,-18.153074,1
"2885",24.290405,-18.151609,1
"2886",31.402837,-25.015476,1
"2887",24.333958,-17.912371,1
"2888",24.272872,-18.041632,1
"2889",24.266733,-18.063861,1
"2890",24.36965,-17.990052,1
"2891",24.219651,-17.941125,1
"2892",31.35143,-25.004286,1
"2893",26.469395,-19.025638,1
"2894",31.491301,-25.188997,1
"2895",24.238022,-18.140642,1
"2896",24.218544,-17.993813,1
"2897",24.337349,-17.990348,1
"2898",24.42845,-18.182511,1
"2899",24.292398,-17.932437,1
"2900",31.513222,-25.00993,1
"2901",26.387692,-18.967438,1
"2902",31.597815,-25.026717,1
"2903",26.49897,-18.939782,1
"2904",15.899437,-19.197739,1
"2905",31.534004,-24.919037,1
"2906",26.482819,-18.949157,1
"2907",27.038998,-18.728535,1
"2908",15.821578,-19.088989,1
"2909",16.5018,-18.970867,1
"2910",16.474474,-19.187363,1
"2911",1.60864,11.39495,1
"2912",1.59793,11.39918,1
"2913",1.58859,11.42132,1
"2914",1.59559,11.39272,1
"2915",1.58833,11.42097,1
"2916",1.61568,11.39053,1
"2917",1.59364,11.40222,1
"2918",1.58154,11.29889,1
"2919",1.61205,11.38649,1
"2920",1.46901,11.46478,1
"2921",1.43274,11.45047,1
"2922",1.61071,11.3951,1
"2923",1.47779,11.44921,1
"2924",1.59945,11.39853,1
"2925",1.48097,11.44642,1
"2926",1.51841,11.4535,1
"2927",1.44227,11.46933,1
"2928",1.60774,11.39503,1
"2929",1.61151,11.39519,1
"2930",1.59222,11.40623,1
"2931",1.49416,11.44768,1
"2932",1.55098,11.45494,1
"2933",1.5814,11.29885,1
"2934",1.5774,11.42073,1
"2935",1.43728,11.45455,1
"2936",1.58704,11.41868,1
"2937",1.55131,11.4549,1
"2938",1.4763,11.44953,1
"2939",1.54643,11.45389,1
"2940",1.588,11.42492,1
"2941",1.547885,11.391492,1
"2942",1.547885,11.391492,1
"2943",13.224967,-9.177141,1
"2944",13.332057,-9.197163,1
"2945",31.83424,-27.388808,1
"2946",25.063081,-17.962194,1
"2947",25.736622,-33.406243,1
"2948",31.99479,-25.086034,1
"2949",25.672,-33.434847,1
"2950",25.700244,-17.835793,1
"2951",36.160382,-4.024877,1
"2952",26.123638,-19.614764,1
"2953",26.140836,-19.632081,1
"2954",24.816317,-17.812258,1
"2955",29.966236,-0.140732,1
"2956",24.317894,-20.323057,1
"2957",1.61282,11.38661,1
"2958",1.61185,11.38673,1
"2959",1.5821,11.42724,1
"2960",1.60279,11.39025,1
"2961",1.61855,11.39413,1
"2962",1.52754,11.39788,1
"2963",1.60953,11.38716,1
"2964",1.56094,11.45693,1
"2965",1.56061,11.47197,1
"2966",1.6048,11.39527,1
"2967",2.594545,12.496318,1
"2968",2.738778,12.472016,1
"2969",2.469006,12.375732,1
"2970",2.383727,12.06907,1
"2971",2.741774,12.537167,1
"2972",31.480918,-25.466363,1
"2973",24.964336,-33.319385,1
"2974",31.923041,0.690379,1
"2975",31.82564,0.730417,1
"2976",29.890518,-0.143978,1
"2977",31.790903,2.201678,1
"2978",30.064351,-0.066219,1
"2979",31.477976,2.307698,1
"2980",31.672412,-24.583462,1
"2981",31.711768,-24.405344,1
"2982",31.494169,-24.861879,1
"2983",31.552575,-24.843795,1
"2984",31.615027,-24.303204,1
"2985",31.73951,-24.372487,1
"2986",31.755036,-24.368807,1
"2987",31.607062,-24.206615,1
"2988",31.730347,-24.07587,1
"2989",25.65601,-17.931992,1
"2990",25.123719,-17.920885,1
"2991",25.194724,-17.858051,1
"2992",25.055834,-17.965754,1
"2993",25.081057,-17.862771,1
"2994",25.020601,-17.969057,1
"2995",25.663196,-18.09791,1
"2996",31.486648,-24.679275,1
"2997",15.935669,-19.165276,1
"2998",15.935669,-19.165276,1
"2999",16.471746,-19.031652,1
"3000",14.369431,-19.331554,1
"3001",15.935669,-19.165276,1
"3002",14.369431,-19.331554,1
"3003",1.5545,11.45581,1
"3004",1.51433,11.45302,1
"3005",1.57403,11.43224,1
"3006",1.60787,11.39498,1
"3007",1.58836,11.4211,1
"3008",1.56027,11.45679,1
"3009",1.435999,11.35085,1
"3010",1.435999,11.35085,1
"3011",2.459331,12.428206,1
"3012",2.419743,12.54227,1
"3013",2.474686,12.518161,1
"3014",27.108226,-25.259995,1
"3015",36.875,-1.375,1
"3016",31.451327,-25.340082,1
"3017",23.47628,-16.121554,1
"3018",26.162446,-33.45648,1
"3019",16.860619,-18.60188,1
"3020",16.471746,-19.031652,1
"3021",38.234138,-3.54242,1
"3022",16.940081,-18.812515,1
"3023",16.940081,-18.812515,1
"3024",37.987289,-3.225529,1
"3025",38.234138,-3.54242,1
"3026",37.199364,-2.639218,1
"3027",1.788566,11.056493,1
"3028",2.224558,11.811757,1
"3029",1.788566,11.056493,1
"3030",27.110015,-18.677435,1
"3031",26.862107,-18.786836,1
"3032",16.889948,-18.976114,1
"3033",16.82723,-18.836637,1
"3034",24.683326,-19.984447,1
"3035",23.019142,-19.266268,1
"3036",25.349525,-17.849364,1
"3037",25.209531,-17.889157,1
"3038",25.043034,-17.677943,1
"3039",24.662832,-20.051039,1
"3040",25.28817,-17.872143,1
"3041",26.074917,-19.739897,1
"3042",25.367723,-17.810652,1
"3043",25.025147,-17.737543,1
"3044",25.106959,-17.65238,1
"3045",25.105182,-17.674134,1
"3046",25.106481,-17.848353,1
"3047",25.025202,-17.774337,1
"3048",25.140675,-17.966268,1
"3049",21.632801,-18.202146,1
"3050",16.802415,-18.697781,1
"3051",31.710956,-24.940432,1
"3052",36.509369,-3.26871,1
"3053",1.769645,11.092871,1
"3054",1.671395,11.145722,1
"3055",1.645611,11.11109,1
"3056",1.769645,11.092871,1
"3057",1.671395,11.145722,1
"3058",1.645611,11.11109,1
"3059",36.530556,-3.2116,1
"3060",36.442914,-3.311271,1
"3061",32.334231,-28.377301,1
"3062",38.429513,-3.291842,1
"3063",39.375,-4.125,1
"3064",22.93597,-19.204162,1
"3065",22.888415,-19.285487,1
"3066",22.930227,-19.2809,1
"3067",22.81807,-19.216285,1
"3068",31.836863,-25.004745,1
"3069",35.202942,-1.573594,1
"3070",38.234138,-3.54242,1
"3071",1.49239,11.44554,1
"3072",1.43782,11.45495,1
"3073",1.58814,11.42415,1
"3074",1.49673,11.44927,1
"3075",1.48114,11.44649,1
"3076",1.60547,11.38928,1
"3077",1.685041,11.078215,1
"3078",1.618169,11.153016,1
"3079",1.618169,11.153016,1
"3080",1.685041,11.078215,1
"3081",25.322388,-20.511005,1
"3082",35.202942,-1.573594,1
"3083",35.202942,-1.573594,1
"3084",35.202942,-1.573594,1
"3085",1.979102,11.296592,1
"3086",1.718696,11.108022,1
"3087",1.618223,11.12838,1
"3088",1.521685,11.473338,1
"3089",31.808575,-27.465799,1
"3090",31.529753,-23.910861,1
"3091",31.543669,-23.819249,1
"3092",31.888885,-25.25932,1
"3093",31.825729,-25.346534,1
"3094",37.125,0.125,1
"3095",34.875,-1.375,1
"3096",34.875,-1.375,1
"3097",37.625,-0.625,1
"3098",31.546123,-23.867399,1
"3099",31.553607,-25.568059,1
"3100",31.232466,-23.094421,1
"3101",31.51662,-23.548716,1
"3102",16.291735,-18.97921,1
"3103",31.52747,-25.383287,1
"3104",36.930936,0.306761,1
"3105",31.849012,-25.389461,1
"3106",31.539681,-25.390048,1
"3107",31.539137,-25.421627,1
"3108",31.589809,-25.165572,1
"3109",31.635042,-24.552182,1
"3110",31.900092,-25.128147,1
"3111",1.410893,11.128155,1
"3112",25.040736,-17.982763,1
"3113",24.763462,-19.813384,1
"3114",31.293055,-23.975145,1
"3115",29.996146,-0.243928,1
"3116",1.401562,11.236575,1
"3117",1.410893,11.128155,1
"3118",1.401562,11.236575,1
"3119",1.731419,11.571525,1
"3120",35.538609,-3.034147,1
"3121",37.182573,-7.245792,1
"3122",1.721155,11.153053,1
"3123",1.784153,11.036584,1
"3124",1.77899,11.045187,1
"3125",31.420223,-25.332053,1
"3126",31.605611,-25.082282,1
"3127",27.191987,-25.236596,1
"3128",27.130826,-25.381265,1
"3129",27.068406,-25.380831,1
"3130",27.113126,-25.352115,1
"3131",31.470349,-25.141396,1
"3132",35.265826,-15.162143,1
"3133",37.719847,3.748323,1
"3134",31.340841,-23.864477,1
"3135",21.223255,-27.799651,1
"3136",31.569501,-25.075759,1
"3137",29.225865,-15.712733,1
"3138",24.202386,-18.368715,1
"3139",16.992504,-18.911628,1
"3140",31.76118,2.204678,1
"3141",31.444117,-24.929232,1
"3142",31.914394,-25.380982,1
"3143",17.391546,-18.90009,1
"3144",17.253465,-18.893271,1
"3145",23.566035,-18.725077,1
"3146",35.439584,-3.15819,1
"3147",35.973286,-3.299962,1
"3148",33.760363,-11.05721,1
"3149",34.364518,-18.874165,1
"3150",34.240637,-18.831609,1
"3151",15.928355,-19.177062,1
"3152",25.105436,-17.871847,1
"3153",27.096327,-18.968408,1
"3154",25.153034,-17.82775,1
"3155",23.283788,-19.551965,1
"3156",1.539543,11.348451,1
"3157",1.560189,11.356257,1
"3158",25.026221,-17.966091,1
"3159",31.040105,-22.759682,1
"3160",25.647667,-33.544279,1
"3161",32.594964,-28.395762,1
"3162",31.664451,2.285044,1
"3163",31.681681,2.355711,1
"3164",31.641042,2.203866,1
"3165",31.738774,2.295053,1
"3166",31.895355,-28.304543,1
"3167",31.537755,-24.061843,1
"3168",31.408142,-23.807907,1
"3169",38.78361,-3.248608,1
"3170",23.409311,-20.736224,1
"3171",36.860015,0.291846,1
"3172",23.721093,-20.598529,1
"3173",23.372606,-20.183251,1
"3174",36.885264,0.274988,1
"3175",36.931256,0.358598,1
"3176",23.14958,-19.261967,1
"3177",23.469461,-20.555046,1
"3178",23.463524,-20.408157,1
"3179",23.453022,-20.604772,1
"3180",36.891929,0.314368,1
"3181",36.892119,0.245884,1
"3182",23.469676,-20.184551,1
"3183",23.548449,-21.251521,1
"3184",23.074677,-19.261675,1
"3185",23.104376,-19.233816,1
"3186",23.758808,-20.336879,1
"3187",23.765967,-20.320785,1
"3188",32.194015,-21.359971,1
"3189",31.408295,-23.404701,1
"3190",31.733777,-24.601194,1
"3191",31.787191,-24.606376,1
"3192",31.73178,-24.751137,1
"3193",31.513123,-23.540925,1
"3194",31.420761,-23.527478,1
"3195",31.341619,-23.512422,1
"3196",31.210384,-23.595463,1
"3197",31.32486,-23.526086,1
"3198",31.343052,-23.599962,1
"3199",31.383707,-23.419572,1
"3200",31.43039,-23.715132,1
"3201",31.538758,-23.72093,1
"3202",31.519867,-23.620381,1
"3203",31.273665,-22.960827,1
"3204",31.347861,-22.927979,1
"3205",31.235975,-22.945195,1
"3206",31.58432,-23.04484,1
"3207",30.996659,-22.750525,1
"3208",31.000698,-22.601024,1
"3209",31.142183,-22.501817,1
"3210",31.004011,-22.743681,1
"3211",31.05583,-22.615884,1
"3212",31.038808,-22.637889,1
"3213",31.044729,-22.781084,1
"3214",31.02653,-22.751743,1
"3215",31.153282,-22.76034,1
"3216",31.030245,-22.659714,1
"3217",31.154019,-22.633935,1
"3218",31.121939,-22.653542,1
"3219",31.00211,-22.71983,1
"3220",31.094649,-22.603201,1
"3221",31.151509,-22.727336,1
"3222",31.190238,-22.741273,1
"3223",31.170387,-22.782134,1
"3224",31.088812,-22.731337,1
"3225",31.341825,-23.079654,1
"3226",31.273812,-23.706758,1
"3227",31.505675,-23.164967,1
"3228",31.326642,-23.019431,1
"3229",31.325415,-23.741668,1
"3230",31.323562,-23.736506,1
"3231",31.996645,-25.033947,1
"3232",31.951085,-25.020117,1
"3233",29.581699,-15.773828,1
"3234",31.380701,-25.127841,1
"3235",25.778362,-17.923656,1
"3236",35.706956,-3.58815,1
"3237",34.641065,-2.485781,1
"3238",36.061793,-3.630396,1
"3239",34.609414,-2.717524,1
"3240",35.520293,-3.244456,1
"3241",25.978787,-17.821924,1
"3242",25.855919,-15.823947,1
"3243",25.967923,-15.036985,1
"3244",35.349311,-14.995911,1
"3245",26.303286,-14.781171,1
"3246",35.146609,-1.661281,1
"3247",35.799637,-3.455849,1
"3248",36.074047,-3.840019,1
"3249",35.585403,-3.169312,1
"3250",35.585403,-3.169312,1
"3251",35.799637,-3.455849,1
"3252",35.956879,-3.946461,1
"3253",35.576477,-3.051383,1
"3254",1.65856,11.063659,1
"3255",25.728329,-33.407593,1
"3256",32.589733,-28.397699,1
"3257",32.558515,-28.281328,1
"3258",37.608948,0.57128,1
"3259",26.02049,-19.798447,1
"3260",25.346179,-17.918772,1
"3261",31.496912,-24.534896,1
"3262",31.716693,-24.326598,1
"3263",36.080784,-4.16341,1
"3264",38.532935,-2.029108,1
"3265",38.488193,-2.086838,1
"3266",38.553918,-2.108425,1
"3267",27.142503,-19.040187,1
"3268",16.992924,-18.965253,1
"3269",16.216293,-18.934498,1
"3270",15.851742,-19.08059,1
"3271",21.907386,-18.327896,1
"3272",26.941086,-18.775914,1
"3273",26.841369,-18.617452,1
"3274",34.887692,-7.741292,1
"3275",37.861838,-7.745496,1
"3276",37.606182,-7.418117,1
"3277",35.282187,-1.739244,1
"3278",36.044769,-4.077973,1
"3279",31.514282,-24.417767,1
"3280",31.514282,-24.417767,1
"3281",31.605083,-24.939375,1
"3282",31.554148,-24.906933,1
"3283",31.646223,-25.118735,1
"3284",31.447442,-25.09451,1
"3285",27.041272,-25.203195,1
"3286",27.104423,-25.389021,1
"3287",27.181626,-25.342498,1
"3288",25.110581,-17.81297,1
"3289",25.147588,-17.954812,1
"3290",25.170301,-17.876236,1
"3291",25.11121,-17.997571,1
"3292",31.460909,-25.02,1
"3293",16.229948,-18.852862,1
"3294",31.466074,-23.929143,1
"3295",25.916686,-17.827818,1
"3296",31.533922,-23.901954,1
"3297",28.152991,-24.696929,1
"3298",31.452985,-25.018611,1
"3299",31.507957,-24.846285,1
"3300",31.471107,-24.095472,1
"3301",31.512419,-23.826682,1
"3302",31.454155,-23.881451,1
"3303",31.560161,-23.891002,1
"3304",31.460133,-23.968798,1
"3305",35.833354,-3.80689,1
"3306",31.234747,-25.132838,1
"3307",25.715237,-33.531304,1
"3308",25.184349,-20.464161,1
"3309",37.348991,0.997661,1
"3310",37.380529,0.947302,1
"3311",37.298087,0.852723,1
"3312",31.630224,2.247982,1
"3313",36.044769,-4.077973,1
"3314",35.748138,-3.565506,1
"3315",35.748138,-3.565506,1
"3316",-8.784704,5.308548,1
"3317",-8.785433,5.314148,1
"3318",-8.716229,5.35282,1
"3319",-8.784082,5.306232,1
"3320",-8.777452,5.299046,1
"3321",-8.763206,5.286403,1
"3322",15.944556,-19.106828,1
"3323",26.412697,-19.033004,1
"3324",25.778974,-17.962186,1
"3325",34.891264,-2.553155,1
"3326",31.904549,-28.383773,1
"3327",26.283007,-24.620523,1
"3328",24.758836,-22.229051,1
"3329",38.447183,-2.974504,1
"3330",35.204808,-14.83034,1
"3331",30.005785,-0.059145,1
"3332",30.05868,-0.103604,1
"3333",25.625085,-33.413016,1
"3334",25.671405,-33.413126,1
"3335",-8.686618,5.400462,1
"3336",-8.744745,5.34318,1
"3337",-8.715056,5.352141,1
"3338",-8.744204,5.340692,1
"3339",-8.715056,5.352141,1
"3340",-8.757311,5.31307,1
"3341",-8.708045,5.346077,1
"3342",-8.705402,5.343597,1
"3343",-8.767212,5.288612,1
"3344",-8.766707,5.288141,1
"3345",-8.767871,5.2893,1
"3346",-8.757923,5.317105,1
"3347",-8.75822,5.319611,1
"3348",-8.758479,5.280132,1
"3349",-8.759048,5.280883,1
"3350",-8.736988,5.374442,1
"3351",-8.763394,5.288963,1
"3352",-8.762586,5.302442,1
"3353",-8.762816,5.290981,1
"3354",-8.762553,5.294662,1
"3355",-8.763232,5.288547,1
"3356",-8.703403,5.3908,1
"3357",-8.704694,5.390593,1
"3358",-8.72436,5.354905,1
"3359",-8.762387,5.304677,1
"3360",-8.684609,5.410059,1
"3361",-8.716174,5.352893,1
"3362",-8.762253,5.300271,1
"3363",-8.755064,5.334916,1
"3364",-8.757466,5.33318,1
"3365",-8.741779,5.356242,1
"3366",-8.736753,5.354123,1
"3367",-8.730903,5.355288,1
"3368",-8.719206,5.355436,1
"3369",-8.716174,5.352893,1
"3370",-8.762577,5.302515,1
"3371",-8.728592,5.35582,1
"3372",31.34686,-22.436557,1
"3373",29.437303,-15.455786,1
"3374",34.899481,-2.311695,1
"3375",25.425443,-20.729188,1
"3376",37.315292,-2.7058,1
"3377",37.315292,-2.7058,1
"3378",37.315292,-2.7052,1
"3379",37.315222,-2.7032,1
"3380",37.315292,-2.7057,1
"3381",14.865784,-20.91422,1
"3382",2.97592,11.9548,1
"3383",2.70208,12.2797,1
"3384",2.91138,11.88913,1
"3385",2.64707,12.15512,1
"3386",2.45799,11.74053,1
"3387",2.89466,11.80852,1
"3388",2.71124,11.97979,1
"3389",1.511656,11.535207,1
"3390",37.508709,0.598268,1
"3391",37.494906,0.544486,1
"3392",37.571967,0.524374,1
"3393",31.840799,-24.403701,1
"3394",29.392987,-22.218795,1
"3395",31.971864,-25.32023,1
"3396",23.131438,-33.888802,1
"3397",31.715885,-25.011913,1
"3398",31.736403,-25.17071,1
"3399",31.742159,-25.01279,1
"3400",25.631322,-33.50002,1
"3401",25.631546,-33.477733,1
"3402",31.539669,-25.378071,1
"3403",31.712825,-24.003514,1
"3404",31.532358,-23.820247,1
"3405",31.431267,-23.818603,1
"3406",31.686151,-23.943983,1
"3407",25.100687,-17.98813,1
"3408",25.14459,-17.808437,1
"3409",1.73773,11.40775,1
"3410",3.103911,9.844706,1
"3411",3.103921,9.844696,1
"3412",3.055519,9.8782,1
"3413",3.055569,9.87815,1
"3414",3.097153,9.849362,1
"3415",3.122121,9.824347,1
"3416",3.071121,9.394183,1
"3417",2.962181,9.892582,1
"3418",2.962201,9.892562,1
"3419",3.097133,9.849382,1
"3420",3.135273,9.81907,1
"3421",3.071151,9.394153,1
"3422",3.135323,9.81902,1
"3423",3.120409,9.826216,1
"3424",3.102357,9.840257,1
"3425",3.101892,9.844035,1
"3426",3.266831,9.843813,1
"3427",3.097369,9.851342,1
"3428",3.12538,9.817872,1
"3429",3.114224,9.823686,1
"3430",3.108293,9.836816,1
"3431",3.108353,9.836756,1
"3432",3.1241,9.824189,1
"3433",2.993031,9.879609,1
"3434",3.114274,9.823636,1
"3435",3.12402,9.824269,1
"3436",3.124853,9.818372,1
"3437",3.12532,9.817932,1
"3438",3.113557,9.823844,1
"3439",2.999529,9.877337,1
"3440",3.124893,9.818332,1
"3441",3.113657,9.823744,1
"3442",2.999159,9.889545,1
"3443",2.992971,9.879669,1
"3444",2.999519,9.877347,1
"3445",2.999199,9.889505,1
"3446",29.918052,-0.022928,1
"3447",32.556158,-27.066189,1
"3448",31.976675,-28.270017,1
"3449",31.907985,-28.185614,1
